215744,16/01/2018,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.24139105,-76.92211959,RVS,INF101,Pedro  Miotta,16/01/2017,16/01/2018,17/01/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,31,29,30,32,30,29,32,30,30,32,30,219.2,123.5,120.6,99.3,116.9,136,113.7,128.9,132.9,140.9,153,126.6,169.2,193.1,176.7,164.5,156.5,145.6,90.4,218,141,155.8,159,159.3
1306222,16/01/2018,13,LA VICTORIA,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.06067782,-77.02721004,RVS,INF101,La República,16/10/2017,16/01/2018,17/01/2018,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,29,30,32,30,29,32,31,29,31,31,32,29,29,33,29,30,29,32,30,32,30,30,232.3,266.1,271.9,254.2,248.8,202.1,186.9,303,410,541.9,199.1,341.7,317.3,367.5,386.5,445.2,393.8,440.2,474.8,545.5,518.5,422,236.5,222
1500101,16/01/2018,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.19579013,-76.97482282,RVS,INF101,Chorrillos,11/05/2017,16/01/2018,17/01/2018,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,29,32,30,32,29,30,33,29,33,29,30,29,31,31,29,32,29,30,32,30,32,29,580.4,443.8,517.9,550.6,438,464.7,226.2,407.6,570.1,467.3,507.6,400.1,483,503.2,492.1,476.7,274.9,220.5,201.6,219.6,237.6,227,253,201
570407,16/01/2018,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.18535264,-76.99130558,RVS,INF101,Chorrillos,21/06/2017,16/01/2018,17/01/2018,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,30,30,32,29,30,33,29,33,29,30,31,29,31,31,30,29,32,30,30,32,29,1089.6,1098,1207.9,769,610.8,549.3,497.1,460.5,548.5,485.9,475.4,503.8,656.4,734.4,706.6,702.9,672,432.9,268.5,312.9,251.1,241,322.7,288.3
794922,16/01/2018,12,LA MOLINA,1,CASA,0,P9500,BT5,0021,-12.06522654,-76.96222021,RVS,INF101,Santa Anita,15/11/2017,16/01/2018,17/01/2018,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,U,33,29,29,32,30,32,29,30,33,29,33,29,30,29,31,31,29,32,29,30,32,30,32,29,730.9,946.6,1418.5,1241.5,897.7,778.8,663.3,634.9,712.7,672.3,953,1149.4,947.3,1156.5,1399.3,1204.7,787.8,722.3,752.3,722.1,747.5,723.1,0,0
1557258,16/01/2018,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.15734951,-76.95092666,RVS,INF101,San Juan,28/09/2017,16/01/2018,17/01/2018,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,29,32,30,32,29,30,33,29,33,29,30,29,31,31,29,32,29,30,32,30,32,29,181.3,168,165.7,179.5,151.1,178.9,143.1,137.4,150.6,143.4,178.7,188.1,227.8,237.7,262.7,221.7,181.5,157.1,146.1,129.3,65.1,0,0,0
679354,16/01/2018,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.18666221,-76.98982259,RVS,INF101,Chorrillos,16/05/2017,16/01/2018,17/01/2018,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,30,30,32,29,30,33,29,33,29,30,31,29,31,31,30,29,32,30,30,32,29,661.5,487.9,458.6,470.2,455.6,468.5,387.9,389.8,417.4,399,441.4,468.1,482.2,502,538.8,517.9,481.9,348.5,225.3,230.4,210.6,205.9,267.8,203.7
1312506,16/01/2018,90,MALA,1,CASA,0,P9500,BT5,0021,-12.66304826,-76.62917988,RVS,INF101,San Bartolo,25/04/2017,16/01/2018,17/01/2018,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,30,29,32,33,29,31,31,30,29,29,32,30,32,29,30,32,30,30,32,13.4,13.4,44.5,36.2,111.2,67.1,29.4,60.2,96.7,100.2,153.6,122.3,70.5,76.7,141.3,91.1,41.4,35.8,34.5,33.6,37.3,41.1,30.6,53
1308298,17/01/2018,13,LA VICTORIA,19,OTROS COMERCIOS,1,K7430,BT5,0021,-12.06716731,-77.02633967,RVS,INF101,La República,17/01/2017,17/01/2018,18/01/2018,12,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,31,29,31,31,32,29,29,33,29,30,29,32,30,32,30,30,32,0,0,0.9,1,0,1549.1,1409.8,1284.3,1070.4,1047.9,617.8,380.2,236.6,228.8,211.4,175.4,197.3,253.2,322.3,236.5,239.3,211.8,209.9,206
217608,17/01/2018,13,LA VICTORIA,1,CASA,0,P9500,BT5,0021,-12.06440969,-77.00813824,RVS,INF101,La República,17/01/2017,17/01/2018,18/01/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,29,30,32,30,29,32,31,31,31,29,32,29,29,32,30,30,31,30,30,32,30,29,268.4,380,335.9,232.6,251.7,299,301.1,304.2,175.3,76.9,60.1,73.6,189.6,64.7,90.4,62.6,0,227.6,92.1,0,0.1,0,4.2,25.7
1368004,17/01/2018,13,LA VICTORIA,18,MERCADO COMUNAL,1,G5252,BT5,0021,-12.06543613,-77.01134665,RVS,INF101,La República,17/01/2017,17/01/2018,18/01/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,29,30,32,30,29,32,31,29,33,29,32,29,29,31,31,30,29,32,30,32,30,29,42.1,42.9,17.9,18.1,27,17,10.6,25.4,0,11,19,14,24.2,31.8,23.7,17.3,21,10,20,12,14,13,15,15
1052647,18/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02927344,-76.91070308,RVS,INF101,Santa Anita,10/08/2017,18/01/2018,19/01/2018,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,31,29,31,31,32,29,29,33,29,30,29,32,30,32,30,30,32,386.1,379.7,399.6,439.2,385.5,360.7,396.7,400.2,408.7,446.5,395,444.8,419.7,389.5,399.2,302.6,284.3,263.7,206.7,0.1,0,0,0,0
1171834,18/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02365855,-76.89937192,RVS,INF101,Santa Anita,08/02/2017,18/01/2018,19/01/2018,11,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,29,31,32,29,29,33,29,30,31,30,30,32,30,30,32,235.1,246.3,276.1,268.5,490.6,444.5,538.5,419.1,256.6,242.9,293.2,276,269.2,256.5,278.6,273.2,300.7,265.9,314.5,303.8,333.5,267,277.2,293
1238010,18/01/2018,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.24854781,-76.93101472,RVS,INF101,Pedro  Miotta,19/07/2017,18/01/2018,19/01/2018,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,29,32,30,32,29,30,33,29,33,29,30,29,31,31,29,32,29,30,32,30,32,29,695.8,649.7,742.1,653.4,544.4,495.6,424.3,431.7,527.8,526.6,420.9,371.7,500.3,563.7,607.7,515.3,465.6,435.6,389,291.1,215.6,215.1,213,188.9
1484121,18/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02258035,-76.90081606,RVS,INF101,Santa Anita,17/08/2017,18/01/2018,19/01/2018,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,29,31,32,29,29,33,29,30,31,30,30,32,30,30,32,241.2,228.6,263.4,281.5,277.6,147.4,205.3,104.8,177,173.2,216.2,170.5,181.1,162.1,181.2,156.4,98.2,141.9,238.4,55.8,76.8,47.5,70.4,124
422846,18/01/2018,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.19891100,-76.95596628,RVS,INF101,Pedro  Miotta,18/01/2017,18/01/2018,19/01/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,32,30,32,29,30,33,29,30,31,31,29,31,29,31,32,29,30,32,30,32,29,31,214,225.8,226.2,196.8,218.8,166.3,151.8,172.5,141.7,168.2,180,177.1,162.3,173.7,146.5,163.7,153.8,143,122,125.9,122.9,126.8,115.9,131.5
1691143,22/01/2018,12,LA MOLINA,1,CASA,0,P9500,BT5,0021,-12.08017470,-76.92860586,RVS,INF101,Santa Anita,23/06/2017,22/01/2018,23/01/2018,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,29,30,32,30,29,32,31,31,31,29,32,29,29,32,30,30,31,30,30,32,30,29,594.3,663.3,591.7,774.3,553.5,537.9,546.5,515.9,441.8,405.7,402.4,431.1,743.8,755.1,796.3,773,570.7,482.6,397.8,324.9,362,368.6,364.2,361.5
1793695,22/01/2018,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.93219360,-76.71940688,RVS,INF101,Chosica,10/08/2017,22/01/2018,23/01/2018,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,32,30,30,31,30,33,29,29,33,30,29,29,33,29,32,29,30,32,30,30,31,31,318.7,354.7,373.3,388.1,576.9,550.6,509.4,289.3,262.7,251.7,327.3,566.3,587.5,652.3,470,429.2,437.1,231.4,128.7,217.7,214,220.2,207.1,231.9
1528200,22/01/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.16635801,-76.97249421,RVS,INF101,San Juan,27/02/2017,22/01/2018,23/01/2018,11,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,31,29,30,32,30,29,32,30,30,32,30,553,559,598,520,601,575,426,468,522,505,551,396,481,486,358,322,279,237,254,264,315,306,321,323
444487,22/01/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.14912469,-76.96404867,RVS,INF101,San Juan,30/10/2017,22/01/2018,23/01/2018,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,32,29,31,31,29,29,33,30,29,32,30,30,32,29,33,516.5,551.3,496.6,475.7,514.1,451.4,522.5,591.2,550.8,546.2,490.4,578,480.9,424.8,349.6,351,315.9,324.1,317.8,302.3,255.6,279,248.9,210.4
446650,22/01/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.13923039,-76.96700141,RVS,INF101,San Juan,30/10/2017,22/01/2018,23/01/2018,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,32,29,31,31,29,29,33,30,29,32,30,30,32,29,33,884.9,876,835.2,697.7,794.9,726.3,819.5,712.3,408.7,487.3,470.2,511.8,460.3,462.5,457.2,443,435,403.6,427.3,417.7,433.1,442.7,414,497.2
446600,22/01/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.13976851,-76.96631642,RVS,INF101,San Juan,08/05/2017,22/01/2018,23/01/2018,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,32,29,31,31,29,29,33,30,29,32,30,30,32,29,33,439.1,509.6,495.1,444.4,503.3,500.7,499.3,646.4,656.4,649.6,551,610.3,687.5,409.9,483.7,528.1,170.4,393.9,394.8,164,114.9,116.9,499.4,220
1057615,23/01/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.19332002,-76.97537344,RVS,INF101,Chorrillos,21/06/2017,23/01/2018,24/01/2018,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,33,29,30,31,29,31,31,30,29,32,30,30,32,29,33,1513.2,1704.3,1439.4,1479.6,1677.2,1626.8,1694.5,1836.1,1630.5,1785.5,1554.9,1265.5,1567.1,1878.7,1339.6,1242.2,1053.5,659.9,842.4,946.7,680.2,744.1,700,786.7
1506926,23/01/2018,04,BARRANCO,23,RESTAURANT,1,H5520,BT5,0021,-12.14379363,-77.01529560,RVS,INF101,Chorrillos,03/12/2017,23/01/2018,24/01/2018,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,30,29,33,29,29,30,32,30,31,30,30,32,30,29,33,1495,1629,1554,1630,1510,1301,1705,1273,2561,1351,1252,1961,1813,1635,1943,1906,708,732,674,623,888,2486,1876,1217
1798623,23/01/2018,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.11103956,-76.86226533,RVS,INF101,Santa Anita,26/10/2017,23/01/2018,24/01/2018,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,29,31,30,30,32,29,30,32,30,32,30,432.6,444.7,539.6,454.6,437.7,440.4,316.3,336.8,421.8,348.2,350.9,482.5,516.5,510.4,751.9,772.6,907.9,906.3,828,857.8,1005.4,992.7,759.2,768.4
1555431,23/01/2018,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.11164079,-76.86291551,RVS,INF101,Santa Anita,19/06/2017,23/01/2018,24/01/2018,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,29,39,22,30,32,29,30,32,30,32,30,135.1,124.7,154.6,108.4,102.5,117.2,113.8,119.1,151.4,142.1,135.9,117.1,113.5,102,206.1,252.6,237.7,162.5,90.9,101.5,118.7,120.9,165.5,212.1
1392142,23/01/2018,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.13405813,-76.87138152,RVS,INF101,Santa Anita,26/10/2017,23/01/2018,24/01/2018,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,29,31,30,30,32,29,30,32,30,32,30,281,334,414,341,406,1834,1613,2048,1780,1354,1692,2063,1928,1515,1126,1384,1878,1940,1686,2296,1904,1612,792,749
1584809,23/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.01983186,-76.90002014,RVS,INF101,Santa Anita,18/04/2017,23/01/2018,24/01/2018,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,29,31,32,29,29,33,29,30,31,30,30,32,30,30,32,98.8,98.9,108.7,86.7,72.5,64.5,69.2,61.1,61,61.4,63,81,92.4,86.1,92.2,65.8,54.5,49.9,55,51.7,57.4,59.1,62.5,75
1228335,23/01/2018,16,LURIN,10,CASA DE JUEGOS,7,O9249,BT3,0082,-12.27515912,-76.87032564,RVS,INF101,San Bartolo,25/12/2017,23/01/2018,25/01/2018,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,29,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,51,10,22646.4,26877.6,23894.8,11886,10396.4,8987.6,8174.8,8058,8078,8273.6,9005.2,10002,11723.6,13885.6,11790.8,11586.4,10220.8,9420.4,8973.2,8351.2,7922.4,7676,9712.76,24072
1701924,24/01/2018,13,LA VICTORIA,37,AVISOS O PANELES,7,K7430,BT5,0021,-12.07759164,-77.01133512,RVS,INF101,La República,24/01/2017,24/01/2018,25/01/2018,12,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,29,29,33,28,30,30,29,32,33,29,31,31,30,29,29,32,30,32,29,30,32,30,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556686,24/01/2018,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.18778596,-76.94363722,RVS,INF101,Pedro  Miotta,21/06/2017,24/01/2018,25/01/2018,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,33,29,54,7,29,31,31,30,29,32,30,30,32,29,33,81.5,85.9,84.9,69,70.8,67.5,59.5,84.6,59.4,33.6,10.1,0.2,18.7,74,72.5,65.2,57,54.8,46.7,29.6,31.2,33.3,33.2,42.8
1461951,24/01/2018,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.21541771,-76.92764041,RVS,INF101,Pedro  Miotta,22/05/2017,24/01/2018,25/01/2018,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,33,29,30,31,29,31,31,30,29,32,30,30,32,29,33,345.5,338.4,331,298,317,297.3,282.4,305.9,378.5,434.8,403.4,488.6,601.7,529.8,516.9,452.8,219.2,227.9,239,227.7,260.4,249.9,210.3,312.5
1724875,24/01/2018,15,LURIGANCHO-CHOSICA,57,LOCALES COMERCIALES CON MAS DE DOS RUBROS,1,G5270,BT5,0021,-11.93379801,-76.69344298,RVS,INF101,Chosica,20/09/2017,24/01/2018,25/01/2018,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,33,29,30,31,29,31,31,30,29,32,30,30,32,29,33,6.4,6.4,2.5,2.3,51.2,94,51.3,25.5,24.5,26.8,26.5,19.1,15.1,11.7,24.8,370.3,468.7,715.3,590.4,411.9,376,402.1,439.3,466.2
1387446,24/01/2018,40,CIENEGUILLA,1,CASA,0,P9500,BT5,0021,-12.10332722,-76.83475483,RVS,INF101,Santa Anita,27/10/2017,24/01/2018,25/01/2018,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,31,29,30,32,30,29,32,30,30,32,30,1584.3,1894,2151.5,1802.2,2114.6,2333.7,2398.1,1122.4,0.3,0,0.2,59.5,2168.4,1091.1,2220.2,1066,2353.2,1027.3,1036.3,2326.4,742.6,1358.8,618.9,910.6
267883,04/01/2018,33,SANTIAGO DE SURCO,49,OFICINAS ADMINISTRATIVAS,8,F4520,BT5,0026,-12.08212340,-76.96777686,RVS,INF101,Chacarilla,04/01/2017,04/01/2018,25/01/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,29,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116916,31/01/2018,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.19203171,-77.01639390,RVS,INF101,Chorrillos,23/06/2017,31/01/2018,01/02/2018,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,31,29,32,29,29,32,30,30,31,30,30,32,30,29,33,417.1,457.2,443.6,422.5,388.5,365,383.4,407.2,367.5,394.2,383.3,471.1,426.7,487.1,491.6,423.7,335.4,224.1,160.9,182.1,169.2,170.5,167,236.7
1271073,31/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02137540,-76.87023461,RVS,INF101,Santa Anita,31/01/2017,31/01/2018,01/02/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,29,31,32,29,29,33,29,30,31,30,30,32,30,30,32,162.7,183.1,210.4,180.2,161.4,176.1,214.4,196.3,208.4,170.4,195.9,212,202.9,228.6,231.9,131.7,155.3,162.7,188.2,193.7,219.4,201.6,205.2,214.3
300114,31/01/2018,01,LIMA CERCADO,49,OFICINAS ADMINISTRATIVAS,7,O9309,BT5,0021,-12.07922483,-77.03389462,RVS,INF101,La República,10/11/2017,31/01/2018,01/02/2018,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,31,29,32,29,33,29,29,29,33,30,29,32,30,32,30,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0.1,0.2,3.7,10,0,0
4030196,31/01/2018,104,CERRO AZUL,7,BODEGAS,1,G5211,BT5,0021,-13.02546644,-76.48007641,RVS,INF101,Cañete,31/01/2017,31/01/2018,01/02/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,32,30,32,29,30,33,29,30,32,30,29,31,29,31,32,29,30,32,30,32,30,30,289,303,129,12,0.4,0.2,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
1227140,31/01/2018,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.16247891,-76.98803196,RVS,INF101,San Juan,27/11/2017,31/01/2018,01/02/2018,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,32,30,30,31,30,33,29,30,29,33,29,29,31,31,32,29,30,32,30,30,31,31,158.4,152,193.7,164,184.4,282.7,292.1,380.6,337.1,372.7,315.2,349.4,289.4,238.3,297.7,429.5,448.9,365.9,280.7,145.8,123.8,153.9,214.2,204.1
996551,31/01/2018,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.19302681,-77.01941701,RVS,INF101,Chorrillos,25/07/2017,31/01/2018,01/02/2018,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,33,28,30,30,29,32,33,29,31,31,30,29,29,32,30,32,29,30,32,30,30,32,30,328.8,397.1,254.2,278.9,253.7,241.7,237,243.6,262,280.7,281.5,362.6,323.7,305.7,303.2,261.5,268.6,217.7,40.3,39.3,17.5,34.4,18.5,40.8
1848616,31/01/2018,102,SAN VICENTE DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.08165186,-76.39109268,RVS,INF101,Cañete,18/04/2017,31/01/2018,01/02/2018,9,,,,,,,,,,,,*,*,*,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,32,29,29,33,29,30,31,30,30,32,30,30,32,,,,,,,,,,,,66,60,60,606.5,114.1,121.8,67.8,63.8,54,88.3,94.7,70,120.6
856053,31/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02266633,-76.88397179,RVS,INF101,Santa Anita,16/12/2017,31/01/2018,01/02/2018,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,29,31,32,29,29,33,29,30,31,30,30,32,30,30,54,532.1,488.9,557.8,565.2,686.3,533.4,510.7,473,749.4,890.4,825.6,820.6,630.2,612.7,835.5,690.9,714,667.4,399.1,478.7,656.6,552.7,861.8,0
680609,31/01/2018,29,SAN JUAN DE MIRAFLORES,7,BODEGAS,1,G5211,BT5,0021,-12.13040860,-76.96578851,RVS,INF101,San Juan,03/05/2017,31/01/2018,01/02/2018,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,45,14,32,30,29,32,31,31,30,29,33,29,29,30,32,30,31,30,30,32,30,29,33,685.5,731.7,813.3,820.4,650.2,605.6,634,636.8,615.1,671.6,727,832.2,925.5,854.8,962.6,876.4,764.5,675.1,725.8,669.7,664,683.5,649.9,894.1
1149845,01/02/2018,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.99014821,-76.90169694,RVS,INF101,Santa Anita,15/01/2018,01/02/2018,02/02/2018,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,30,32,30,31,29,29,33,30,29,32,30,30,32,30,32,135.7,157.6,100.5,441.7,381.4,241.1,325.3,615.6,607,492,513.7,539.3,358.6,449.2,306.3,526.3,289,296.2,358.5,296.9,311.1,395.9,270.1,515.3
900981,01/02/2018,43,SANTA ANITA,1,CASA,0,P9500,BT5,0021,-12.03551208,-76.95092026,RVS,INF101,Santa Anita,05/09/2017,01/02/2018,02/02/2018,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,N,N,U,U,U,U,U,31,29,30,32,30,29,32,31,29,32,29,33,29,29,29,33,30,29,32,30,32,30,29,33,636.2,627.2,667.7,662.1,657.7,542.4,563.2,536.6,461.7,434.9,253.8,158,0,0,0,0.8,0,0,0,0,0,0,0,0
4037843,01/02/2018,102,SAN VICENTE DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.10760449,-76.41865510,RVS,INF101,Cañete,01/06/2017,01/02/2018,02/02/2018,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,52,11,31,30,30,32,29,29,29,33,30,31,30,30,32,30,32,30,85,63,51,90,78,64,67.7,65.9,69.8,77.6,85.1,110.8,99.8,130.1,81.9,63.1,50.2,46.5,48.6,44.5,47.9,44,55,59.3
4004728,01/02/2018,102,SAN VICENTE DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.10998356,-76.41612162,RVS,INF101,Cañete,01/02/2017,01/02/2018,02/02/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,30,30,32,29,29,29,33,30,31,30,30,32,30,32,30,190,164,178,197,167,137,149.1,168.9,154,134.2,66.4,88.8,93.4,109.8,98.5,102.2,75.7,75.3,64,82.5,85.5,69,90,101.3
4004742,01/02/2018,102,SAN VICENTE DE CAÑETE,7,BODEGAS,1,G5211,BT5,0021,-13.11138662,-76.41489376,RVS,INF101,Cañete,07/04/2017,01/02/2018,02/02/2018,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,30,32,30,29,32,31,31,30,30,32,29,29,29,33,30,31,30,30,32,30,32,30,160,158,155,135,112,91.3,85.7,91.2,89.9,87.4,94.3,137.7,107.8,153.1,142.8,73.3,57.7,58.4,59,62.2,128.5,25,86,87
1244305,01/02/2018,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.16396654,-76.99731482,RVS,INF101,San Juan,01/02/2017,01/02/2018,02/02/2018,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,32,30,30,31,30,33,29,30,29,33,29,29,31,31,32,29,30,32,30,30,31,31,200.6,231.7,292.8,163.1,146.1,190.7,311.2,365.2,157.4,215.4,196.5,167.4,96.8,102.9,102.6,102,108.9,232.7,126.8,114.1,96.3,90.7,156.3,115.3
